"po_number","part","site","supplier_name","supplier_id","source_id","effective_lead_time"
"PO001","P001","PlantA","SupplierX","SUP001","SRC001",10
"PO001","P001","PlantA","SupplierY","SUP002","SRC002",7
"PO002","P002","PlantB","SupplierZ","SUP003","SRC003",15
"PO003","P003","PlantC","SupplierX","SUP001","SRC004",12
"PO003","P003","PlantC","SupplierY","SUP002","SRC005",9
"PO004","P004","PlantD","SupplierA","SUP004","SRC006",11
"PO005","P005","PlantA","SupplierB","SUP005","SRC007",8
"PO005","P005","PlantA","SupplierC","SUP006","SRC008",6
"PO006","P006","PlantB","SupplierD","SUP007","SRC009",14
"PO007","P007","PlantC","SupplierE","SUP008","SRC010",5
"PO008","P008","PlantD","SupplierF","SUP009","SRC011",13
"PO009","P009","PlantA","SupplierG","SUP010","SRC012",7
"PO009","P009","PlantA","SupplierH","SUP011","SRC013",6
"PO010","P010","PlantB","SupplierI","SUP012","SRC014",9
"PO011","P011","PlantC","SupplierJ","SUP013","SRC015",11
"PO012","P012","PlantD","SupplierK","SUP014","SRC016",4
"PO012","P012","PlantD","SupplierL","SUP015","SRC017",7
"PO013","P013","PlantA","SupplierM","SUP016","SRC018",10
